Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2010,Luis Mauricio Suarez,MEX,AAA,31,390,0.1,0.092307692,1.083333333,0.360946745,0.425974025,0.505917159,0.931891184,0.144970414,3.3873644217241200,0.381270903,-0.029997036792337900,72.83969682543110,19.43446737615900,0.42351040927072400,124.88819065139100,sa508488
2011,Luis Mauricio Suarez,MEX,AAA,32,423,0.106382978,0.111111111,0.957446808,0.320652173,0.393719806,0.404891304,0.79861111,0.084239131,2.5023615060065200,0.358490566,0.9264741726219650,60.695759878017800,0.28074391231765200,0.37083769247727700,89.24025946477580,sa508488
2012,Luis Mauricio Suarez,MEX,AAA,33,453,0.081677704,0.167770419,0.486842105,0.31930693,0.378923766,0.485148514,0.86407228,0.165841584,2.3952412392279500,0.365930599,-2.0419683400541500,72.46775013028840,11.539798302643100,0.37957210373554800,109.15599235729200,sa508488
2013,Luis Mauricio Suarez,MEX,AAA,34,420,0.123809523,0.109523809,1.130434782,0.413105413,0.484261501,0.552706552,1.036968053,0.139601139,4.229957428876720,0.454248366,-0.8182093733921650,97.20611318672770,38.04328962887400,0.45918780187281200,156.79967992450600,sa508488
2014,Luis Mauricio Suarez,MEX,AAA,35,422,0.087677725,0.132701421,0.660714285,0.308510638,0.3699284,0.438829787,0.808758187,0.130319149,3.70436048734649,0.35,-0.9726878791116180,58.30557238704760,1.9679771626670800,0.36042613369747300,93.28448625131400,sa508488
2017,Luis Mauricio Suarez,MEX,AAA,38,317,0.113564668,0.119873817,0.947368421,0.276363636,0.366242038,0.363636363,0.729878401,0.087272727,3.785300258306330,0.311965811,0.4661903565283870,37.63208450878020,-3.8656609455311600,0.33613638050781400,104.44791940894900,sa508488
2006,Luis Mauricio Suarez,MEX,AAA,27,308,0.081168831,0.107142857,0.757575757,0.381818181,0.429042904,0.563636363,0.992679267,0.181818182,4.659966854919630,0.406779661,0.36123284697532700,61.90896357988740,19.175798852199500,0.4367702073078090,137.31924167156300,sa508488
2007,Luis Mauricio Suarez,MEX,AAA,28,404,0.111386138,0.118811881,0.9375,0.299711815,0.385964912,0.463976945,0.849941857,0.16426513,4.824646569331450,0.320689655,0.12143894983455500,61.557920042807900,6.675725106532440,0.3810137948613740,116.73893206445800,sa508488
2008,Luis Mauricio Suarez,MEX,AAA,29,328,0.097560975,0.173780487,0.561403508,0.29032258,0.361370716,0.412186379,0.773557095,0.121863799,3.521150795850850,0.336322869,-3.2450599800795300,41.82402280062480,-0.12676808148576200,0.3541198415951160,107.14091236051100,sa508488
2015,Ricardo Serrano,MEX,AAA,29,434,0.071428571,0.142857142,0.5,0.293059125,0.349650349,0.439588688,0.789239037,0.146529563,2.851074198178180,0.326086956,0.43180670123547300,56.763853285554100,0.24150050068205600,0.3512811338084250,108.20413323718300,sa508489
2016,Ricardo Serrano,MEX,AAA,30,434,0.059907834,0.147465437,0.40625,0.265463917,0.312056737,0.407216494,0.719273231,0.141752577,4.191258019976850,0.295031055,0.03122484404593710,46.37382762729970,-7.390589872004150,0.3222400804977140,95.88469157306380,sa508489
2019,Ricardo Serrano,MEX,AAA,33,340,0.064705882,0.2,0.323529411,0.281553398,0.331360946,0.456310679,0.787671625,0.174757281,2.7513586842267900,0.316017316,-1.1866859877482100,42.82698616044680,-9.638146314452490,0.3399690338493100,79.04301317769370,sa508489
2008,Ricardo Serrano,MEX,AAA,22,363,0.041322314,0.162534435,0.254237288,0.268656716,0.30140845,0.35522388,0.65663233,0.086567164,3.237239420923280,0.312727272,-1.663856784813110,30.836909954672600,-15.590337271565700,0.30268827198588900,54.88880061014040,sa508489
2009,Ricardo Serrano,MEX,AAA,23,487,0.051334702,0.154004106,0.333333333,0.307875894,0.357298474,0.472553699,0.829852173,0.164677805,5.68439315245522,0.351032448,0.3241524212062360,68.15118022599890,1.1746222261495500,0.371739882919004,91.3990135716942,sa508489
2010,Ricardo Serrano,MEX,AAA,24,309,0.090614886,0.1197411,0.756756756,0.284090909,0.358108108,0.46590909,0.824017198,0.181818181,4.833699143127730,0.301369863,0.040720815770328000,44.134120515734200,1.8207464136185400,0.37323078352051800,92.7595731909681,sa508489
2011,Ricardo Serrano,MEX,AAA,25,489,0.063394683,0.190184049,0.333333333,0.28146453,0.333333333,0.478260869,0.811594202,0.196796339,5.831738477600580,0.330357142,0.11759449727833300,62.12473959714710,-7.716732760364380,0.3529090423333020,77.7083495919373,sa508489
2012,Ricardo Serrano,MEX,AAA,26,423,0.066193853,0.200945626,0.329411764,0.295514511,0.344578313,0.503957783,0.848536096,0.208443272,6.286694942288200,0.332142857,1.8390067047439500,62.24774166388490,5.3547535334346300,0.36490857268421400,99.61394707440640,sa508489
2017,Miguel Torrero,MEX,AAA,33,351,0.051282051,0.076923076,0.666666666,0.316770186,0.362068965,0.385093167,0.747162132,0.068322981,4.22869345103677,0.33898305,0.7270548483356830,44.174889696267600,-1.773718046518770,0.34462560463502900,89.46946282912090,sa508490
2012,Miguel Torrero,MEX,AAA,28,355,0.045070422,0.098591549,0.457142857,0.281345565,0.319088319,0.354740061,0.67382838,0.073394496,4.227289187750740,0.31081081,-2.0964670097455400,32.96671625129770,-14.780354165510400,0.3027838957002310,77.12010025937220,sa508490
2007,Miguel Torrero,MEX,AAA,23,318,0.078616352,0.078616352,1,0.334519572,0.387820512,0.377224199,0.765044711,0.042704627,3.313674207250840,0.361538461,-0.6360859419219200,41.65389994768340,-1.5454515120582200,0.35654134077410500,84.9399552418169,sa508490
2010,Miguel Torrero,MEX,AAA,26,419,0.050119331,0.066825775,0.75,0.279792746,0.321256038,0.341968911,0.663224949,0.062176165,2.624340764853890,0.295264623,-1.0749704344198100,37.084087690351100,-20.292299846174600,0.3110698706285970,53.0388282272481,sa508490
2011,Miguel Torrero,MEX,AAA,27,354,0.056497175,0.064971751,0.869565217,0.25,0.305949008,0.314814814,0.620763822,0.064814814,2.3749129434802200,0.26,-0.023260504938662100,24.70077421194230,-25.85931007140960,0.2904715848712000,37.5478731277291,sa508490
2014,Miguel Torrero,MEX,AAA,30,359,0.038997214,0.058495821,0.666666666,0.311178247,0.342857142,0.374622356,0.717479498,0.063444109,3.189422142048140,0.327974276,-0.17841157503426100,40.18352518004490,-7.743481183823850,0.3299693286418920,87.52923057714660,sa508490
2013,Eliezer Ortiz,MEX,AAA,25,451,0.037694013,0.177383592,0.2125,0.323741007,0.36017897,0.458033573,0.818212543,0.134292566,6.139121581356420,0.383233532,-1.5622662832029200,64.3966738443302,0.8670704524444370,0.3609039541040910,93.74822710501400,sa508491
2015,Eliezer Ortiz,MEX,AAA,27,419,0.040572792,0.202863961,0.2,0.267904509,0.312958435,0.397877984,0.710836419,0.129973475,7.317567545027760,0.326460481,-0.13899564743042000,44.18263306589660,-10.386182180327800,0.32122724009609500,70.09176165263900,sa508491
2016,Eliezer Ortiz,MEX,AAA,28,387,0.046511627,0.206718346,0.225,0.289940828,0.346666666,0.393491124,0.74015779,0.103550296,4.998351876856690,0.357976653,0.1425623232498770,47.71701134486350,-0.22499227778763200,0.34258551279703800,87.25305023393370,sa508491
2017,Eliezer Ortiz,MEX,AAA,29,363,0.038567493,0.170798898,0.225806451,0.299703264,0.337047353,0.397626112,0.734673465,0.097922848,5.742801530381250,0.357664233,1.1684446029830700,43.13422797264280,-4.385272342546520,0.3362717503956770,80.17305137966850,sa508491
2013,Alberto Carreon,MEX,AAA,25,425,0.072941176,0.16,0.455882352,0.305177111,0.382211538,0.441416893,0.823628431,0.136239782,6.371712620477620,0.354948805,-0.15158070297911800,65.02232183036110,5.155178944437690,0.37221963388415500,101.00750791229400,sa508493
2014,Alberto Carreon,MEX,AAA,26,467,0.079229122,0.162740899,0.486842105,0.332518337,0.4,0.503667481,0.903667481,0.171149144,5.974365630154030,0.384615384,0.3115319022908810,82.70525733348240,20.360098637307800,0.40562909388023900,122.49222587708500,sa508493
2015,Alberto Carreon,MEX,AAA,27,418,0.083732057,0.148325358,0.564516129,0.27700831,0.354679802,0.415512465,0.770192267,0.138504155,5.420414682063350,0.317406143,-0.006560266017913820,55.04056074540300,0.601981335088464,0.3523290325094150,89.37675985268670,sa508493
2016,Alberto Carreon,MEX,AAA,28,306,0.098039215,0.186274509,0.526315789,0.281954887,0.356902356,0.394736842,0.751639198,0.112781955,5.420498057477460,0.352657004,-1.1041610909160200,39.49012202178320,1.582491250384610,0.3497017676180060,93.61254766197800,sa508493
2017,Alberto Carreon,MEX,AAA,29,453,0.050772626,0.114790286,0.442307692,0.316953316,0.356659142,0.407862407,0.764521549,0.090909091,5.309510292471800,0.347338935,-1.2603479733225000,58.9851489290676,-0.3160456791439200,0.3498034744983870,87.53951401423730,sa508493
2018,Alberto Carreon,MEX,AAA,30,344,0.066860465,0.15988372,0.418181818,0.300653594,0.363905325,0.401960784,0.765866109,0.10130719,3.5437504144325600,0.35222672,-0.6754580362467100,46.021408582477000,-1.676088070126110,0.3534279162361780,84.5364714644848,sa508493
2019,Alberto Carreon,MEX,AAA,31,498,0.052208835,0.144578313,0.361111111,0.29090909,0.354969574,0.393181818,0.748151392,0.102272728,5.16760836732525,0.331521739,1.1933066598139700,61.6479824935176,-15.198005660893700,0.3377282743046920,68.27193217526470,sa508493
2010,Japhet Amador,MEX,AAA,23,315,0.114285714,0.142857142,0.8,0.366300366,0.447619047,0.615384615,1.063003662,0.249084249,2.277267320330670,0.4,-0.15794513747096100,71.84462762983310,28.709634613113200,0.47078071847842800,152.08638743551500,sa508601
2011,Japhet Amador,MEX,AAA,24,398,0.097989949,0.140703517,0.696428571,0.376068376,0.439698492,0.663817663,1.103516155,0.287749287,3.009020742148350,0.390510948,0.33241253439337000,93.08749205982340,36.24310351526390,0.4693967784507370,151.81264075554000,sa508601
2012,Japhet Amador,MEX,AAA,25,328,0.125,0.167682926,0.745454545,0.250883392,0.350609756,0.459363957,0.809973713,0.208480565,2.0610665391852000,0.261682242,-0.1560591529123490,45.98323310267460,1.8676300133420600,0.3569390015002410,90.96917279988340,sa508601
2013,Japhet Amador,MEX,AAA,26,449,0.084632516,0.131403118,0.644067796,0.3675,0.41870824,0.6925,1.11120824,0.325,1.3697653677738100,0.354632587,0.030813968740403700,106.22916270155600,42.981287040898200,0.46489419265420000,154.83854387832800,sa508601
2014,Japhet Amador,MEX,AAA,27,357,0.06722689,0.123249299,0.545454545,0.308868501,0.364145658,0.516819571,0.880965229,0.20795107,2.1574967775,0.322222222,0.25546661601401900,58.39992630699710,10.739922764097000,0.38993941635644700,109.30130923092200,sa508601
2015,Japhet Amador,MEX,AAA,28,427,0.1264637,0.18969555,0.666666666,0.346153846,0.435597189,0.741758241,1.17735543,0.395604395,1.45131037125,0.346938775,0.3253111410886050,108.17077327469200,52.56007134118860,0.49658519100406700,181.27957543059800,sa508601
2019,Japhet Amador,MEX,AAA,32,431,0.127610208,0.143851508,0.887096774,0.345945945,0.426914153,0.605405405,1.032319558,0.25945946,0.9291474587500000,0.350877192,0.7056122780777510,92.65369025474320,26.146419382150200,0.431858407017195,131.8577789192100,sa508601
2009,Japhet Amador,MEX,AAA,22,327,0.085626911,0.125382262,0.682926829,0.331034482,0.395705521,0.572413793,0.968119314,0.241379311,3.0784001820457700,0.33898305,-0.26217488665133700,60.681020766294600,15.709081411159600,0.4232768581973180,131.1579065264960,sa508601
2014,Christian Zazueta,MEX,AAA,29,341,0.029325513,0.164222873,0.178571428,0.282539682,0.308157099,0.419047619,0.727204718,0.136507937,6.430206692733150,0.318897637,0.678224562201649,36.00860299048090,-9.515377984670210,0.32261462554787100,72.98960175319950,sa508617
2015,Christian Zazueta,MEX,AAA,30,419,0.050119331,0.145584725,0.344262295,0.309711286,0.348780487,0.461942257,0.810722744,0.152230971,6.326662719866550,0.346031746,2.053297740407290,58.29106854116020,3.72225329493575,0.3611556710857970,101.65316285436400,sa508617
2016,Christian Zazueta,MEX,AAA,31,457,0.019693654,0.166301969,0.118421052,0.288990825,0.308370044,0.467889908,0.776259952,0.178899083,7.830461407540680,0.318051575,5.490075525827710,56.66622357839710,0.05253971392277670,0.3434468754907930,96.8315007233508,sa508617
2017,Christian Zazueta,MEX,AAA,32,454,0.019823788,0.151982378,0.130434782,0.275462962,0.300884955,0.368055555,0.66894051,0.092592593,6.4149824413054900,0.313888888,0.41169075574725900,41.66165515211370,-17.770447170464800,0.30410208670368700,67.50873483956070,sa508617
2018,Christian Zazueta,MEX,AAA,33,352,0.022727272,0.150568181,0.150943396,0.305389221,0.32,0.44011976,0.76011976,0.134730539,6.7922086819263700,0.34163701,3.2368482407182500,41.62843616915420,-7.178304591649040,0.3358156755992340,82.69684752564500,sa508617
2008,Christian Zazueta,MEX,AAA,23,385,0.041558441,0.137662337,0.301886792,0.254237288,0.302631578,0.31638418,0.619015758,0.062146892,5.706937866967520,0.295681063,-0.4698900282382970,28.525870692041300,-20.715149093362900,0.28956880003451000,54.0350330815585,sa508617
2009,Christian Zazueta,MEX,AAA,24,396,0.017676767,0.118686868,0.14893617,0.294736842,0.31025641,0.368421052,0.678677462,0.07368421,4.413106491866460,0.329305135,0.5062946798279880,33.93804664556720,-20.523384500100900,0.3104771779133720,58.447766597586100,sa508617
2010,Christian Zazueta,MEX,AAA,25,290,0.031034482,0.113793103,0.272727272,0.307692307,0.330985915,0.421245421,0.752231336,0.113553114,5.443852881650610,0.334745762,0.9558079168200490,32.32460236999300,-7.386978502542720,0.33734044570515600,77.86927766485850,sa508617
2011,Christian Zazueta,MEX,AAA,26,432,0.018518518,0.122685185,0.150943396,0.307317073,0.323943661,0.436585365,0.760529026,0.129268292,5.643593583747100,0.33988764,1.785802106373010,48.21137839792090,-13.489063439389900,0.336070973968282,74.06730623411270,sa508617
2012,Christian Zazueta,MEX,AAA,27,468,0.027777777,0.196581196,0.141304347,0.29571106,0.324034334,0.480812641,0.804846975,0.185101581,5.184013695478000,0.336309523,0.4575794469565150,61.937449041600200,-1.0079846346426300,0.3479592918322000,94.3044326700465,sa508617
2009,Ivan Bellazetin,MEX,AAA,22,408,0.075980392,0.149509803,0.508196721,0.262569832,0.324050632,0.351955307,0.676005939,0.089385475,5.303901847517670,0.311036789,-2.6047260984778400,36.67698971327190,-19.43478783074970,0.3152125527587120,61.50016680611290,sa508654
2011,Ivan Bellazetin,MEX,AAA,24,404,0.051980198,0.141089108,0.368421052,0.259562841,0.313131313,0.31693989,0.630071203,0.057377049,4.3968772062059,0.301948051,-2.08635238930583,30.064254349227900,-27.637084776405300,0.2955307021285550,47.99134639766030,sa508654
2012,Ivan Bellazetin,MEX,AAA,25,479,0.043841336,0.135699373,0.323076923,0.251748251,0.294759825,0.333333333,0.628093158,0.081585082,7.236421084278210,0.293150684,1.0985988657921600,37.212703536995500,-27.212216828218800,0.28541940984247000,53.607660259420700,sa508654
2006,Jose Amador,MEX,AAA,26,503,0.111332007,0.087475149,1.272727272,0.363425925,0.435742971,0.493055555,0.928798526,0.12962963,3.4297354811910300,0.384415584,-2.7941948706284200,94.79708175165660,25.00882896585470,0.4226787002753440,137.14226894144100,sa509117
2007,Jose Amador,MEX,AAA,27,479,0.114822546,0.141962421,0.808823529,0.307506053,0.385744234,0.455205811,0.840950045,0.147699758,2.1579196959217900,0.342105263,0.3126314985565840,72.17632167972150,7.105600455771080,0.37907990050870300,112.1992697843590,sa509117
2011,Jose Amador,MEX,AAA,31,432,0.083333333,0.136574074,0.610169491,0.355263157,0.41763341,0.531578947,0.949212357,0.17631579,2.5417666146956800,0.378640776,-1.055400688201190,81.26664301990930,19.56620118259850,0.41949441918107000,126.33044685331500,sa509117
2012,Jose Amador,MEX,AAA,32,451,0.066518847,0.172949002,0.384615384,0.322815533,0.368888888,0.550970873,0.919859761,0.22815534,3.6789800569946000,0.350157728,0.2798667596653100,78.33335792954570,17.674403681713400,0.39526546626750900,121.91250083722900,sa509117
2013,Jose Amador,MEX,AAA,33,432,0.11574074,0.136574074,0.847457627,0.320113314,0.424882629,0.57223796,0.997120589,0.252124646,1.9875819458205700,0.326086956,-0.8206184329465030,89.83382921742630,28.980639272205300,0.4331421169316830,135.93869726166500,sa509117
2014,Jose Amador,MEX,AAA,34,458,0.109170305,0.144104803,0.757575757,0.28680203,0.38021978,0.467005076,0.847224856,0.180203046,2.760608271418930,0.309904153,0.500193546526134,71.95859615883390,10.814950157018100,0.3824272337338780,104.92888906656300,sa509117
2009,Jose Amador,MEX,AAA,29,351,0.128205128,0.079772079,1.607142857,0.294915254,0.390804597,0.389830508,0.780635105,0.094915254,1.663652412141620,0.308270676,-0.40336482506245400,47.7595858011835,-0.5130463506586230,0.3673646146007510,109.89805795679300,sa509117
2015,Jose Amador,MEX,AAA,35,447,0.091722595,0.129753914,0.706896551,0.305128205,0.385650224,0.497435897,0.883086121,0.192307692,3.376513397339810,0.318611987,0.9007285591214900,74.83422954631220,16.618810894612200,0.3947082106738810,131.35276301058300,sa509117
2017,Jose Amador,MEX,AAA,37,361,0.124653739,0.15235457,0.818181818,0.278688524,0.382271468,0.429508196,0.811779664,0.150819672,2.395451746225010,0.308641975,0.5974093123804780,54.330405477385400,7.0727205909299000,0.3739232459002070,115.7170916530360,sa509117
2016,Hector Hernandez,MEX,AAA,33,346,0.046242774,0.095375722,0.484848484,0.275316455,0.312684365,0.319620253,0.632304618,0.044303798,2.2883473942473600,0.3006993,-0.16221429919824000,29.25270936985590,-13.610167254013100,0.294647043625984,68.44797939702210,sa509125
2007,Hector Hernandez,MEX,AAA,24,383,0.054830287,0.117493472,0.466666666,0.277456647,0.325333333,0.39884393,0.724177263,0.121387283,4.777438639938700,0.299663299,-0.5177281647920610,40.696524320858100,-11.33288325486840,0.3282397631655400,68.75972402177360,sa509125
2006,Hector Hernandez,MEX,AAA,23,407,0.063882063,0.125307125,0.509803921,0.259562841,0.309823677,0.344262295,0.654085972,0.084699454,4.755583606005400,0.289808917,-0.19476949237287000,32.09453613967270,-24.374288679057700,0.2995080789031110,67.9718613053725,sa509125
2009,Hector Hernandez,MEX,AAA,26,349,0.05444126,0.083094555,0.655172413,0.289719626,0.331395348,0.380062305,0.711457653,0.090342679,4.01415525941238,0.304498269,-0.12193673849105800,35.301336010548400,-12.696238408234800,0.32792552456606300,84.47580722104200,sa509125
